exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-09-30 17:45:00,3.21,99.74,1099.74,-0.52
2024-10-08 15:50:00,1.63,101.37,1101.37,-0.38
2024-10-08 22:40:00,-3.03,98.34,1098.34,-0.65
2024-10-10 23:00:00,-3.49,94.85,1094.85,-0.97
2024-10-15 02:05:00,-0.96,93.89,1093.89,-1.05
2024-10-15 16:10:00,-1.64,92.25,1092.25,-1.2
2024-10-15 17:25:00,0.91,93.16,1093.16,-1.12
2024-10-16 00:00:00,4.06,97.22,1097.22,-0.75
2024-10-21 17:20:00,1.86,99.08,1099.08,-0.58
2024-10-23 01:05:00,-0.44,98.64,1098.64,-0.62
2024-10-25 18:25:00,1.88,100.52,1100.52,-0.45
2024-10-31 15:50:00,3.16,103.68,1103.68,-0.17
2024-11-06 17:25:00,-1.97,101.71,1101.71,-0.35
2024-11-06 20:10:00,-2.36,99.35,1099.35,-0.56
2024-11-12 19:00:00,4.85,104.2,1104.2,-0.12
2024-11-13 16:30:00,3.79,107.99,1107.99,0.0
2024-11-14 16:25:00,-3.18,104.81,1104.81,-0.29
2024-11-14 17:50:00,-1.97,102.84,1102.84,-0.46
2024-11-14 18:25:00,-2.21,100.63,1100.63,-0.66
2024-11-14 18:40:00,0.83,101.46,1101.46,-0.59
2024-11-14 22:00:00,3.47,104.93,1104.93,-0.28
2024-11-25 17:00:00,2.33,107.26,1107.26,-0.07
2024-11-26 01:05:00,-0.78,106.48,1106.48,-0.14
2024-11-26 16:00:00,3.43,109.91,1109.91,0.0
2024-12-04 18:30:00,-1.66,108.25,1108.25,-0.15
2024-12-04 19:20:00,-1.14,107.11,1107.11,-0.25
2024-12-05 17:40:00,3.54,110.65,1110.65,0.0
2024-12-06 19:00:00,8.97,119.62,1119.62,0.0
2024-12-11 18:50:00,-2.39,117.23,1117.23,-0.21
2024-12-11 19:15:00,0.56,117.79,1117.79,-0.16
2024-12-13 16:50:00,2.15,119.94,1119.94,0.0
2024-12-17 18:15:00,2.33,122.27,1122.27,0.0
2024-12-18 16:50:00,-1.05,121.22,1121.22,-0.09
2024-12-19 15:15:00,-1.27,119.95,1119.95,-0.21
