exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-03-07 03:05:00,0.5,35.88,1035.88,-0.54
2025-03-11 02:05:00,1.51,37.39,1037.39,-0.4
2025-03-12 00:05:00,-6.45,30.94,1030.94,-1.02
2025-03-21 02:35:00,-2.07,28.87,1028.87,-1.22
2025-03-26 17:00:00,3.92,32.79,1032.79,-0.84
2025-03-26 19:20:00,-2.03,30.76,1030.76,-1.04
2025-03-27 00:20:00,-3.26,27.5,1027.5,-1.35
2025-03-27 23:55:00,1.16,28.66,1028.66,-1.24
2025-04-02 17:00:00,-1.99,26.67,1026.67,-1.43
2025-04-03 21:00:00,4.75,31.42,1031.42,-0.97
2025-04-04 18:35:00,5.39,36.81,1036.81,-0.45
2025-04-08 22:30:00,14.94,51.75,1051.75,0.0
2025-04-11 16:10:00,3.5,55.25,1055.25,0.0
2025-04-11 16:35:00,-6.89,48.36,1048.36,-0.65
2025-04-11 19:35:00,-4.0,44.36,1044.36,-1.03
2025-04-15 17:15:00,2.3,46.66,1046.66,-0.81
2025-04-16 01:20:00,4.97,51.63,1051.63,-0.34
2025-04-16 18:55:00,1.78,53.41,1053.41,-0.17
2025-04-16 22:05:00,5.79,59.2,1059.2,0.0
2025-04-22 16:55:00,-1.02,58.18,1058.18,-0.1
2025-05-02 15:25:00,-2.56,55.62,1055.62,-0.34
2025-05-02 16:40:00,-3.67,51.95,1051.95,-0.68
2025-05-06 18:45:00,-0.97,50.98,1050.98,-0.78
2025-05-06 19:10:00,-2.1,48.88,1048.88,-0.97
2025-05-06 19:35:00,-1.1,47.78,1047.78,-1.08
2025-05-06 20:45:00,3.26,51.04,1051.04,-0.77
2025-05-07 16:50:00,1.59,52.63,1052.63,-0.62
2025-05-08 16:45:00,-1.25,51.38,1051.38,-0.74
2025-05-09 16:40:00,-2.47,48.91,1048.91,-0.97
2025-05-12 19:45:00,2.54,51.45,1051.45,-0.73
2025-05-13 16:10:00,-3.11,48.34,1048.34,-1.03
2025-05-19 15:55:00,-1.23,47.11,1047.11,-1.14
2025-05-19 17:00:00,-1.34,45.77,1045.77,-1.27
2025-05-21 01:10:00,2.79,48.56,1048.56,-1.0
2025-05-21 17:20:00,-2.05,46.51,1046.51,-1.2
2025-05-22 16:45:00,-2.64,43.87,1043.87,-1.45
2025-06-02 17:00:00,2.2,46.07,1046.07,-1.24
2025-06-03 01:05:00,0.74,46.81,1046.81,-1.17
2025-06-04 16:15:00,1.19,48.0,1048.0,-1.06
2025-06-04 17:00:00,-2.11,45.89,1045.89,-1.26
2025-06-04 18:20:00,-2.54,43.35,1043.35,-1.5
2025-06-05 23:50:00,0.2,43.55,1043.55,-1.48
2025-06-09 17:50:00,1.5,45.05,1045.05,-1.34
2025-06-10 01:55:00,-1.83,43.22,1043.22,-1.51
2025-06-11 19:00:00,-2.98,40.24,1040.24,-1.79
2025-06-11 20:35:00,1.74,41.98,1041.98,-1.63
2025-06-16 20:15:00,3.38,45.36,1045.36,-1.31
2025-06-17 15:30:00,-2.09,43.27,1043.27,-1.5
2025-06-19 16:05:00,-0.64,42.63,1042.63,-1.56
2025-06-23 16:35:00,1.24,43.87,1043.87,-1.45
2025-06-23 17:05:00,-2.04,41.83,1041.83,-1.64
2025-06-23 17:50:00,-1.77,40.06,1040.06,-1.81
2025-06-25 17:05:00,-1.8,38.26,1038.26,-1.98
2025-06-25 17:30:00,-1.16,37.1,1037.1,-2.09
2025-07-01 17:10:00,-1.66,35.44,1035.44,-2.24
2025-07-03 00:20:00,2.0,37.44,1037.44,-2.05
2025-07-16 17:20:00,-1.36,36.08,1036.08,-2.18
2025-07-25 01:35:00,1.22,37.3,1037.3,-2.07
2025-07-25 15:35:00,0.81,38.11,1038.11,-1.99
2025-07-25 16:05:00,-2.08,36.03,1036.03,-2.19
2025-07-25 19:25:00,-1.28,34.75,1034.75,-2.31
2025-08-06 17:25:00,-1.25,33.5,1033.5,-2.43
2025-08-06 17:50:00,0.54,34.04,1034.04,-2.38
2025-08-07 15:55:00,1.15,35.19,1035.19,-2.27
2025-08-07 17:10:00,-2.36,32.83,1032.83,-2.49
2025-08-11 00:00:00,-2.28,30.55,1030.55,-2.7
2025-08-11 21:35:00,2.39,32.94,1032.94,-2.48
2025-08-12 16:30:00,2.29,35.23,1035.23,-2.26
2025-08-12 18:40:00,-2.66,32.57,1032.57,-2.51
2025-08-15 23:40:00,-1.67,30.9,1030.9,-2.67
2025-08-18 18:45:00,-2.04,28.86,1028.86,-2.86
2025-08-18 22:45:00,1.81,30.67,1030.67,-2.69
2025-08-19 15:55:00,1.93,32.6,1032.6,-2.51
2025-08-21 15:30:00,1.52,34.12,1034.12,-2.37
2025-08-26 17:05:00,-1.31,32.81,1032.81,-2.49
2025-08-27 17:55:00,0.78,33.59,1033.59,-2.42
2025-08-27 19:50:00,-1.96,31.63,1031.63,-2.6
2025-08-28 23:05:00,1.06,32.69,1032.69,-2.5
2025-08-29 17:00:00,-1.99,30.7,1030.7,-2.69
2025-09-02 00:00:00,-0.78,29.92,1029.92,-2.76
2025-09-02 20:00:00,3.12,33.04,1033.04,-2.47
2025-09-04 17:30:00,0.7,33.74,1033.74,-2.4
2025-09-09 17:00:00,-1.74,32.0,1032.0,-2.57
2025-09-10 02:20:00,-0.02,31.98,1031.98,-2.57
2025-09-15 17:45:00,1.28,33.26,1033.26,-2.45
2025-09-17 16:15:00,0.83,34.09,1034.09,-2.37
2025-09-17 21:35:00,-2.79,31.3,1031.3,-2.63
2025-09-19 21:25:00,3.25,34.55,1034.55,-2.33
2025-09-23 20:35:00,1.97,36.52,1036.52,-2.14
2025-09-24 22:40:00,0.96,37.48,1037.48,-2.05
2025-09-29 01:00:00,-1.18,36.3,1036.3,-2.16
2025-09-30 03:15:00,0.03,36.33,1036.33,-2.16
2025-10-02 19:15:00,1.17,37.5,1037.5,-2.05
2025-10-06 23:15:00,4.33,41.83,1041.83,-1.64
2025-10-08 18:05:00,0.95,42.78,1042.78,-1.55
2025-10-09 02:10:00,-1.92,40.86,1040.86,-1.73
2025-10-09 20:00:00,-4.61,36.25,1036.25,-2.17
2025-10-10 15:30:00,1.24,37.49,1037.49,-2.05
2025-10-10 18:00:00,-4.63,32.86,1032.86,-2.49
2025-10-20 17:35:00,-1.62,31.24,1031.24,-2.64
2025-10-21 19:00:00,3.76,35.0,1035.0,-2.28
2025-10-22 16:10:00,2.01,37.01,1037.01,-2.09
2025-10-23 16:20:00,0.85,37.86,1037.86,-2.01
2025-10-24 00:30:00,-0.6,37.26,1037.26,-2.07
2025-10-24 15:25:00,-0.82,36.44,1036.44,-2.15
2025-10-24 23:50:00,3.48,39.92,1039.92,-1.82
2025-10-29 16:20:00,2.06,41.98,1041.98,-1.63
2025-11-07 15:30:00,2.32,44.3,1044.3,-1.41
2025-11-10 16:40:00,-0.66,43.64,1043.64,-1.47
2025-11-10 17:25:00,-1.18,42.46,1042.46,-1.58
