exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-10-15 15:50:00,1.3,-9.38,990.62,-3.21
2025-10-17 17:15:00,-5.71,-15.09,984.91,-3.77
2025-10-17 21:00:00,-4.82,-19.91,980.09,-4.24
2025-10-21 16:10:00,1.57,-18.34,981.66,-4.08
2025-10-21 16:50:00,4.79,-13.55,986.45,-3.62
2025-10-27 00:00:00,-3.31,-16.86,983.14,-3.94
2025-10-27 17:00:00,-2.75,-19.61,980.39,-4.21
2025-10-27 17:55:00,1.79,-17.82,982.18,-4.03
2025-10-31 00:25:00,2.66,-15.16,984.84,-3.77
2025-11-03 16:10:00,-1.33,-16.49,983.51,-3.9
2025-11-10 15:35:00,-1.42,-17.91,982.09,-4.04
2025-11-10 18:55:00,2.42,-15.49,984.51,-3.8
2025-11-13 01:00:00,-3.34,-18.83,981.17,-4.13
2025-11-17 18:15:00,4.3,-14.53,985.47,-3.71
2025-11-18 15:30:00,-2.6,-17.13,982.87,-3.97
2025-11-20 01:10:00,-5.28,-22.41,977.59,-4.48
2025-11-21 18:30:00,-4.34,-26.75,973.25,-4.9
2025-11-24 16:30:00,-1.97,-28.72,971.28,-5.1
2025-11-24 17:00:00,-2.13,-30.85,969.15,-5.31
2025-11-27 01:45:00,4.24,-26.61,973.39,-4.89
2025-11-27 16:20:00,-1.73,-28.34,971.66,-5.06
2025-11-27 16:35:00,-1.12,-29.46,970.54,-5.17
2025-11-28 00:00:00,2.03,-27.43,972.57,-4.97
2025-12-03 16:00:00,-2.2,-29.63,970.37,-5.19
2025-12-04 01:05:00,1.63,-28.0,972.0,-5.03
2025-12-04 17:15:00,3.02,-24.98,975.02,-4.73
2025-12-08 20:30:00,-3.22,-28.2,971.8,-5.05
2025-12-19 03:35:00,-0.11,-28.31,971.69,-5.06
2025-12-19 17:35:00,4.42,-23.89,976.11,-4.63
2025-12-22 16:35:00,-1.48,-25.37,974.63,-4.77
2025-12-23 01:05:00,2.14,-23.23,976.77,-4.56
