entry_time,exit_time,side,entry_spread,exit_spread,entry_z,exit_z,gross_pnl,cost,net_pnl,duration_bars,duration_days,exit_reason,y,x
2023-05-25 16:00:00+03:00,2023-07-07 12:00:00+03:00,1,-0.00013312852820365761,-0.006048518388461391,-2.0278706095883905,-0.45048782228352213,-0.005915389860257733,0.003783333333333333,-0.009698723193591066,191,31.833333333333332,mean_revert,NZDCAD,USDCAD
2023-09-19 16:00:00+03:00,2023-09-28 20:00:00+03:00,1,-0.041980954451745475,-0.027522817704234315,-2.279365050890166,-0.4714727286579429,0.01445813674751116,0.0013333333333333333,0.013124803414177827,44,7.333333333333333,mean_revert,NZDCAD,USDCAD
2023-11-02 03:00:00+02:00,2024-01-15 11:00:00+02:00,-1,-0.007330691835972208,0.0003427616165900538,2.1654851496414054,0.445605481213783,-0.007673453452562262,0.005633333333333333,-0.013306786785895596,302,50.333333333333336,mean_revert,NZDCAD,USDCAD
2024-03-22 07:00:00+02:00,2024-04-09 04:00:00+03:00,1,-0.013375272821730885,-0.006507723602039495,-2.0716231416790274,-0.41185643817209083,0.006867549219691391,0.0018333333333333335,0.005034215886358057,74,12.333333333333334,mean_revert,NZDCAD,USDCAD
2024-05-17 20:00:00+03:00,2024-07-01 00:00:00+03:00,-1,0.011432204852321368,0.009387694073197075,2.106823756304639,0.4845994321477693,0.0020445107791242922,0.003733333333333333,-0.0016888225542090406,188,31.333333333333332,mean_revert,NZDCAD,USDCAD
2024-09-24 16:00:00+03:00,2024-10-04 16:00:00+03:00,-1,0.029175990446661998,0.012685047021790352,2.0732483087827,0.17670961517900044,0.016490943424871646,0.0014166666666666666,0.015074276758204979,49,8.166666666666666,mean_revert,NZDCAD,USDCAD
2024-11-22 03:00:00+02:00,2024-11-26 07:00:00+02:00,1,-0.0017550492234526538,0.010731666268675596,-2.2558960068130767,-0.4819639207834871,0.01248671549212825,0.0008166666666666666,0.011670048825461583,13,2.1666666666666665,mean_revert,NZDCAD,USDCAD
2024-12-30 23:00:00+02:00,2025-01-21 03:00:00+02:00,1,-0.0015277230732449604,0.007097035446575015,-2.00359772077417,-0.24126301355008983,0.008624758519819975,0.0020166666666666666,0.006608091853153308,85,14.166666666666666,mean_revert,NZDCAD,USDCAD
2025-02-12 15:00:00+02:00,2025-02-20 15:00:00+02:00,1,-0.009125194921810006,0.0013584865165482268,-2.152124872292969,-0.49667100243911544,0.010483681438358233,0.0012,0.009283681438358234,36,6.0,mean_revert,NZDCAD,USDCAD
2025-03-10 15:00:00+02:00,2025-03-24 19:00:00+02:00,-1,0.02169397210975911,0.008266910744847158,2.5971633884599914,0.3132524223971254,0.013427061364911952,0.00165,0.011777061364911951,63,10.5,mean_revert,NZDCAD,USDCAD
2025-04-04 16:00:00+03:00,2025-04-07 20:00:00+03:00,1,-0.015306247645112986,-0.03264330108849034,-2.4864186841448843,-4.10701603997218,-0.017337053443377354,0.0007333333333333332,-0.018070386776710686,8,1.3333333333333333,stop_z,NZDCAD,USDCAD
2025-04-08 00:00:00+03:00,2025-04-15 04:00:00+03:00,1,-0.029384415423735252,-0.0019957741928268574,-3.687298985303618,-0.42780137018671216,0.027388641230908395,0.0011333333333333332,0.02625530789757506,32,5.333333333333333,mean_revert,NZDCAD,USDCAD
2025-08-05 16:00:00+03:00,2025-08-12 20:00:00+03:00,1,-0.011712098147235325,-0.002749703601666584,-2.04562975553278,-0.33447545990185745,0.008962394545568741,0.0011333333333333332,0.007829061212235408,32,5.333333333333333,mean_revert,NZDCAD,USDCAD
2025-08-20 08:00:00+03:00,2025-09-05 16:00:00+03:00,1,-0.013092714285671464,-0.006250116520230858,-2.180729954616118,-0.28552406318422074,0.006842597765440606,0.0018666666666666666,0.004975931098773939,76,12.666666666666666,mean_revert,NZDCAD,USDCAD
2025-09-19 20:00:00+03:00,2025-10-01 16:00:00+03:00,1,-0.01882955043636124,-0.009086380452285936,-2.1951000660746245,-0.41127661735745685,0.009743169984075303,0.0014166666666666666,0.008326503317408637,49,8.166666666666666,mean_revert,NZDCAD,USDCAD
2025-11-04 11:00:00+02:00,2025-11-26 07:00:00+02:00,1,-0.02392703036466133,-0.01846861147255094,-2.0536853651935756,-0.38435681299270585,0.005458418892110392,0.002183333333333333,0.003275085558777059,95,15.833333333333334,mean_revert,NZDCAD,USDCAD
2025-12-31 07:00:00+02:00,2026-01-07 03:00:00+02:00,1,-0.04062844621792197,-0.02628617280294028,-2.034725817291947,-0.45850991369880506,0.01434227341498169,0.0009833333333333332,0.013358940081648358,23,3.8333333333333335,mean_revert,NZDCAD,USDCAD
2026-01-22 23:00:00+02:00,2026-03-02 23:00:00+02:00,-1,-0.006324055872463666,-0.015050086908683522,2.0965590825720932,0.47668257489310717,0.008726031036219856,0.0033,0.005426031036219856,162,27.0,mean_revert,NZDCAD,USDCAD
2022-09-26 04:00:00+03:00,2022-10-03 20:00:00+03:00,1,-0.0525920150263155,-0.010132184030427371,-2.2234796704083215,-0.18749498516799,0.042459830995888126,0.0011833333333333331,0.04127649766255479,35,5.833333333333333,mean_revert,EURCHF,GBPJPY
2022-10-25 16:00:00+03:00,2022-11-11 15:00:00+02:00,-1,0.016649524286169504,-0.004420430703539147,2.1295794825102146,0.4195586687291604,0.02106995498970865,0.0018999999999999998,0.01916995498970865,78,13.0,mean_revert,EURCHF,GBPJPY
2023-03-01 19:00:00+02:00,2023-03-07 23:00:00+02:00,-1,0.01918148250158702,0.007746315811647753,2.3374274427665593,0.3740280231614544,0.011435166689939269,0.0010166666666666666,0.010418500023272603,25,4.166666666666667,mean_revert,EURCHF,GBPJPY
2023-03-13 11:00:00+02:00,2023-03-17 19:00:00+02:00,1,-0.012208876747510145,0.003600951470184688,-2.7915238421919417,-0.21208378980727235,0.015809828217694832,0.0010333333333333332,0.014776494884361498,26,4.333333333333333,mean_revert,EURCHF,GBPJPY
2023-06-16 16:00:00+03:00,2023-07-11 12:00:00+03:00,-1,0.016413523936734897,0.010585428306880695,2.212724854440879,0.46756840692537405,0.005828095629854202,0.00235,0.003478095629854202,105,17.5,mean_revert,EURCHF,GBPJPY
2023-07-27 20:00:00+03:00,2023-08-02 12:00:00+03:00,1,-0.0109482369602254,0.0028959813932114553,-2.2654800567872493,-0.37313998548324395,0.013844218353436855,0.0009833333333333332,0.012860885020103522,23,3.8333333333333335,mean_revert,EURCHF,GBPJPY
2023-10-13 20:00:00+03:00,2023-10-30 15:00:00+02:00,1,-0.015177943077512301,-0.0037486664004531267,-2.66133740088068,-0.36306639902852944,0.011429276677059175,0.0017333333333333333,0.009695943343725841,68,11.333333333333334,mean_revert,EURCHF,GBPJPY
2023-11-14 11:00:00+02:00,2023-11-29 23:00:00+02:00,-1,0.011158835447671045,0.0038159348328270504,2.058007390297053,0.47851785387295154,0.007342900614843995,0.0017499999999999998,0.005592900614843995,69,11.5,mean_revert,EURCHF,GBPJPY
2023-12-06 23:00:00+02:00,2024-01-17 15:00:00+02:00,1,-0.016230602483063183,-0.014354710737951137,-2.1504694298760807,-0.49330438109307195,0.001875891745112046,0.0033666666666666667,-0.0014907749215546206,166,27.666666666666668,mean_revert,EURCHF,GBPJPY
2024-03-20 03:00:00+02:00,2024-06-04 12:00:00+03:00,-1,0.017602762348410073,0.030728112197009994,2.0817503120946173,0.38146881646168285,-0.013125349848599921,0.006216666666666666,-0.019342016515266586,337,56.166666666666664,mean_revert,EURCHF,GBPJPY
2024-07-25 12:00:00+03:00,2024-08-05 04:00:00+03:00,1,0.009208206960284127,-0.02484971177814721,-2.2203920831237425,-4.189115053289298,-0.034057918738431336,0.0013,-0.03535791873843134,42,7.0,stop_z,EURCHF,GBPJPY
2024-08-05 08:00:00+03:00,2024-08-05 12:00:00+03:00,1,-0.03798707039273319,-0.03283569807990849,-5.041449736485794,-4.54954039364322,0.005151372312824698,0.0006166666666666666,0.004534705646158032,1,0.16666666666666666,stop_z,EURCHF,GBPJPY
2024-08-05 16:00:00+03:00,2024-09-20 20:00:00+03:00,1,-0.030665077912098493,6.211004933165398e-05,-4.298788246523971,-0.41656150691708466,0.030727187961430147,0.004116666666666667,0.02661052129476348,211,35.166666666666664,mean_revert,EURCHF,GBPJPY
2024-11-22 11:00:00+02:00,2024-12-13 03:00:00+02:00,1,-0.024660768025195567,-0.014469111865843098,-2.6515645125508467,-0.47204325738357067,0.010191656159352469,0.0020666666666666667,0.008124989492685803,88,14.666666666666666,mean_revert,EURCHF,GBPJPY
2025-01-24 19:00:00+02:00,2025-02-03 15:00:00+02:00,-1,0.004976697528527252,-0.011724264453021771,2.4178101554300677,-0.3133880180254311,0.016700961981549023,0.0011833333333333331,0.01551762864821569,35,5.833333333333333,mean_revert,EURCHF,GBPJPY
2025-03-05 15:00:00+02:00,2025-04-03 16:00:00+03:00,-1,0.001507548262328795,0.00017306809235839715,2.052160597585897,0.49216664611633293,0.0013344801699703979,0.002766666666666667,-0.001432186496696269,130,21.666666666666668,mean_revert,EURCHF,GBPJPY
2025-04-07 00:00:00+03:00,2025-04-23 20:00:00+03:00,1,-0.022840255847956126,-0.0122730145871639,-2.119085071247183,-0.49249579993061865,0.010567241260792226,0.0019166666666666663,0.008650574594125559,79,13.166666666666666,mean_revert,EURCHF,GBPJPY
2025-08-07 12:00:00+03:00,2025-08-21 00:00:00+03:00,-1,-0.0032711952125679122,-0.006794699462137288,2.055957099230654,0.49261468616291115,0.003523504249569376,0.0015833333333333333,0.0019401709162360425,59,9.833333333333334,mean_revert,EURCHF,GBPJPY
2025-10-17 12:00:00+03:00,2025-11-03 11:00:00+02:00,1,-0.017525350344137713,-0.009616333230985763,-2.62696970044577,-0.3940983664076983,0.00790901711315195,0.0017166666666666667,0.006192350446485284,67,11.166666666666666,mean_revert,EURCHF,GBPJPY
2025-11-14 11:00:00+02:00,2025-11-19 11:00:00+02:00,1,-0.017898253288225696,-0.00926717484754902,-2.241335953482045,-0.28728259292353203,0.008631078440676676,0.0009,0.007731078440676676,18,3.0,mean_revert,EURCHF,GBPJPY
2025-12-04 19:00:00+02:00,2026-01-20 19:00:00+02:00,-1,0.0015116982086467168,-0.002484996757226021,2.286382742563914,0.3841331864735657,0.003996694965872738,0.0036999999999999997,0.00029669496587273825,186,31.0,mean_revert,EURCHF,GBPJPY
2026-02-10 15:00:00+02:00,2026-03-24 15:00:00+02:00,1,-0.019828726813105435,-0.014171255986789033,-2.14280278660219,-0.3602907596920493,0.005657470826316402,0.00365,0.002007470826316402,183,30.5,mean_revert,EURCHF,GBPJPY
2022-09-22 04:00:00+03:00,2022-10-04 16:00:00+03:00,1,-0.058978217676772624,-0.023529219954399196,-2.005269124964285,-0.49671323915726356,0.03544899772237343,0.0014833333333333335,0.03396566438904009,53,8.833333333333334,mean_revert,EURCHF,GBPUSD
2022-12-02 23:00:00+02:00,2023-02-06 11:00:00+02:00,-1,0.017935885945214246,0.01620039743018726,2.019329800278519,0.4945475007576504,0.0017354885150269866,0.00505,-0.003314511484973013,267,44.5,mean_revert,EURCHF,GBPUSD
2023-03-15 15:00:00+02:00,2023-03-16 19:00:00+02:00,1,-0.0049233316651404666,0.011014768610011529,-2.1014397537733864,-0.47544089842793735,0.015938100275151995,0.0007166666666666667,0.015221433608485328,7,1.1666666666666667,mean_revert,EURCHF,GBPUSD
2023-05-29 12:00:00+03:00,2023-06-01 16:00:00+03:00,1,5.3741291755990406e-05,0.012766775417438779,-2.123182770252177,-0.3460069619202587,0.012713034125682789,0.0009166666666666665,0.011796367459016122,19,3.1666666666666665,mean_revert,EURCHF,GBPUSD
2023-07-27 20:00:00+03:00,2023-11-02 15:00:00+02:00,1,0.0012178038824508727,-0.011480720239933427,-2.1296786563040744,-0.454460889325977,-0.0126985241223843,0.007816666666666668,-0.020515190789050966,433,72.16666666666667,mean_revert,EURCHF,GBPUSD
2023-12-29 11:00:00+02:00,2024-01-17 15:00:00+02:00,1,-0.029712981881335705,-0.018047482332750782,-2.0147646115219957,-0.390315888003257,0.011665499548584923,0.0018166666666666665,0.009848832881918257,73,12.166666666666666,mean_revert,EURCHF,GBPUSD
2024-03-08 23:00:00+02:00,2024-04-17 08:00:00+03:00,-1,0.008492748490672365,0.0031831113296935873,2.0019410837929077,0.48623356480293933,0.005309637160978778,0.003433333333333333,0.001876303827645445,170,28.333333333333332,mean_revert,EURCHF,GBPUSD
2024-05-22 12:00:00+03:00,2024-06-04 12:00:00+03:00,-1,0.03593854379725007,0.018375109246413175,2.046495762126264,0.40436674128286504,0.017563434550836893,0.0015333333333333334,0.01603010121750356,56,9.333333333333334,mean_revert,EURCHF,GBPUSD
2024-06-14 16:00:00+03:00,2024-07-01 08:00:00+03:00,1,-0.006832833458967062,0.010179282343413594,-2.2477517128309215,-0.4331366184708604,0.017012115802380656,0.0017166666666666667,0.01529544913571399,67,11.166666666666666,mean_revert,EURCHF,GBPUSD
2024-08-01 12:00:00+03:00,2024-08-15 20:00:00+03:00,1,-0.010223422619270964,0.006503936501321285,-2.265456829770201,-0.3867911974106708,0.01672735912059225,0.0016666666666666666,0.015060692453925582,64,10.666666666666666,mean_revert,EURCHF,GBPUSD
2024-11-13 19:00:00+02:00,2024-12-17 11:00:00+02:00,1,-0.021994740048819385,-0.01698608628055133,-2.107961326966907,-0.4542763500350633,0.005008653768268055,0.0029666666666666665,0.0020419871016013886,142,23.666666666666668,mean_revert,EURCHF,GBPUSD
2025-01-13 11:00:00+02:00,2025-01-21 19:00:00+02:00,1,-0.04325362660739412,-0.024247681471408336,-2.13693208389386,-0.3886497536418909,0.01900594513598578,0.0012333333333333332,0.01777261180265245,38,6.333333333333333,mean_revert,EURCHF,GBPUSD
2025-03-04 23:00:00+02:00,2025-03-05 15:00:00+02:00,-1,-0.008976104660061456,-0.0010752075818325421,2.8056131626034366,4.017005822306037,-0.007900897078228913,0.0006666666666666666,-0.00856756374489558,4,0.6666666666666666,stop_z,EURCHF,GBPUSD
2025-03-05 19:00:00+02:00,2025-03-05 23:00:00+02:00,-1,0.010158578352907933,0.01071976724622304,5.699439535614159,5.601532748161497,-0.0005611888933151066,0.0006166666666666666,-0.0011778555599817732,1,0.16666666666666666,stop_z,EURCHF,GBPUSD
2025-03-06 03:00:00+02:00,2025-03-06 07:00:00+02:00,-1,0.01328542392190863,0.01330449992436327,5.791270688528474,5.5973762625550245,-1.9076002454640473e-05,0.0006166666666666666,-0.0006357426691213071,1,0.16666666666666666,stop_z,EURCHF,GBPUSD
2025-03-06 11:00:00+02:00,2025-03-06 15:00:00+02:00,-1,0.006131643894708362,0.00784155944906336,4.446113814822484,4.58047584186826,-0.0017099155543549988,0.0006166666666666666,-0.002326582221021665,1,0.16666666666666666,stop_z,EURCHF,GBPUSD
2025-03-06 19:00:00+02:00,2025-03-11 11:00:00+02:00,-1,0.004484943055777908,0.012519940005470749,4.035218477000177,4.0662073157606775,-0.00803499694969284,0.0008833333333333333,-0.008918330283026174,17,2.8333333333333335,stop_z,EURCHF,GBPUSD
2025-03-11 15:00:00+02:00,2025-03-11 19:00:00+02:00,-1,0.012044480979167334,0.014140959259388526,3.938851137474918,4.0866457774813405,-0.0020964782802211923,0.0006166666666666666,-0.0027131449468878587,1,0.16666666666666666,stop_z,EURCHF,GBPUSD
2025-03-11 23:00:00+02:00,2025-03-12 03:00:00+02:00,-1,0.014865927596599306,0.014925134473781222,4.082697685602746,4.010780822723211,-5.920687718191653e-05,0.0006166666666666666,-0.0006758735438485832,1,0.16666666666666666,stop_z,EURCHF,GBPUSD
2025-03-12 07:00:00+02:00,2025-04-04 12:00:00+03:00,-1,0.014553489142053712,-0.008973403494585981,3.90019658927261,0.41842455408937557,0.023526892636639693,0.0023666666666666667,0.021160225969973027,106,17.666666666666668,mean_revert,EURCHF,GBPUSD
2025-07-31 00:00:00+03:00,2025-08-06 16:00:00+03:00,1,-0.011095411477874607,0.0004921267810558752,-2.0471002349809844,-0.20373772741920212,0.011587538258930483,0.0010833333333333333,0.010504204925597149,29,4.833333333333333,mean_revert,EURCHF,GBPUSD
2025-08-18 00:00:00+03:00,2025-08-20 20:00:00+03:00,-1,0.014617051355318635,0.004689426212327159,2.0193065902993164,0.2952552810637395,0.009927625142991475,0.0008833333333333333,0.009044291809658142,17,2.8333333333333335,mean_revert,EURCHF,GBPUSD
2025-10-14 12:00:00+03:00,2025-11-25 19:00:00+02:00,1,-0.010636915462527714,-0.007448684715942976,-2.30021696740887,-0.3801400544020126,0.0031882307465847387,0.00365,-0.0004617692534152613,183,30.5,mean_revert,EURCHF,GBPUSD
2026-02-17 15:00:00+02:00,2026-03-31 16:00:00+03:00,1,-0.02161971310870827,-0.0183661800572592,-2.0032262230581597,-0.315360826952579,0.00325353305144907,0.0036666666666666666,-0.0004131336152175965,184,30.666666666666668,mean_revert,EURCHF,GBPUSD
2022-10-21 12:00:00+03:00,2022-11-11 19:00:00+02:00,-1,0.004808792186306254,-0.009083941552336494,2.1552651395204614,0.3958601512073151,0.013892733738642749,0.00215,0.01174273373864275,93,15.5,mean_revert,EURCHF,CHFJPY
2023-01-24 15:00:00+02:00,2023-01-31 23:00:00+02:00,-1,0.012996057735935374,0.0029784630825315794,2.0209340617430582,0.3131859631604832,0.010017594653403794,0.0011333333333333332,0.00888426132007046,32,5.333333333333333,mean_revert,EURCHF,CHFJPY
2023-03-01 11:00:00+02:00,2023-03-09 11:00:00+02:00,-1,0.01077446452117825,0.003159986626775968,2.0138341441844902,0.25666735294716264,0.007614477894402283,0.0012,0.006414477894402283,36,6.0,mean_revert,EURCHF,CHFJPY
2023-03-13 11:00:00+02:00,2023-03-17 19:00:00+02:00,1,-0.010995155288541003,-0.0006080065774534127,-2.3985888789652763,-0.38941712941692874,0.01038714871108759,0.0010333333333333332,0.009353815377754256,26,4.333333333333333,mean_revert,EURCHF,CHFJPY
2023-06-17 00:00:00+03:00,2023-07-11 12:00:00+03:00,-1,0.01104758715868459,0.004975829535162513,2.021581374802602,0.1661114944421296,0.006071757623522078,0.0023166666666666665,0.0037550909568554117,103,17.166666666666668,mean_revert,EURCHF,CHFJPY
2023-07-27 20:00:00+03:00,2023-08-01 16:00:00+03:00,1,-0.01128149352669805,-0.00010307372634188461,-2.398135741885346,-0.48117438935937534,0.011178419800356165,0.0009,0.010278419800356165,18,3.0,mean_revert,EURCHF,CHFJPY
2023-10-13 20:00:00+03:00,2023-10-30 11:00:00+02:00,1,-0.011542845162292092,-0.002332739609258283,-2.423821822743983,-0.1561831299402897,0.00921010555303381,0.0017166666666666667,0.007493438886367143,67,11.166666666666666,mean_revert,EURCHF,CHFJPY
2023-11-03 15:00:00+02:00,2023-11-30 03:00:00+02:00,-1,0.007179824377254507,0.0033799959555094183,2.03100990226261,0.36848900635098913,0.0037998284217450884,0.00245,0.0013498284217450885,111,18.5,mean_revert,EURCHF,CHFJPY
2023-12-06 23:00:00+02:00,2024-01-17 23:00:00+02:00,1,-0.013600467560950902,-0.010706141628666677,-2.1235202596719907,-0.47715637352667684,0.002894325932284225,0.0034,-0.0005056740677157746,168,28.0,mean_revert,EURCHF,CHFJPY
2024-03-19 19:00:00+02:00,2024-06-04 12:00:00+03:00,-1,0.012639998209796222,0.02507005557289177,2.005649055803061,0.37827105147813794,-0.012430057363095548,0.0062499999999999995,-0.018680057363095547,339,56.5,mean_revert,EURCHF,CHFJPY
2024-07-25 08:00:00+03:00,2024-08-05 04:00:00+03:00,1,0.008961719722014205,-0.021024966971067816,-2.0010866951314803,-4.085548950058706,-0.02998668669308202,0.0013166666666666665,-0.03130335335974869,43,7.166666666666667,stop_z,EURCHF,CHFJPY
2024-08-05 08:00:00+03:00,2024-08-05 12:00:00+03:00,1,-0.031665215304953254,-0.026972410998081342,-4.906383106138769,-4.3998599500282465,0.004692804306871912,0.0006166666666666666,0.004076137640205245,1,0.16666666666666666,stop_z,EURCHF,CHFJPY
2024-08-05 16:00:00+03:00,2024-09-23 04:00:00+03:00,1,-0.025107645164278214,-0.0032327618909184785,-4.1579356136008405,-0.4961600546136215,0.021874883273359735,0.004166666666666667,0.01770821660669307,214,35.666666666666664,mean_revert,EURCHF,CHFJPY
2024-11-22 11:00:00+02:00,2024-12-13 11:00:00+02:00,1,-0.024652588642587236,-0.01337964125558333,-2.6722545902913484,-0.023211455004571523,0.011272947387003907,0.0021,0.009172947387003907,90,15.0,mean_revert,EURCHF,CHFJPY
2025-01-24 19:00:00+02:00,2025-02-03 19:00:00+02:00,-1,0.001457621574036061,-0.014902434539677989,2.3462279081894515,-0.4764002410941682,0.01636005611371405,0.0012,0.01516005611371405,36,6.0,mean_revert,EURCHF,CHFJPY
2025-02-28 03:00:00+02:00,2025-03-03 15:00:00+02:00,1,-0.025342309797460993,-0.01369188334615834,-2.039132707271119,0.02081882967118458,0.011650426451302653,0.0007499999999999999,0.010900426451302653,9,1.5,mean_revert,EURCHF,CHFJPY
2025-03-05 19:00:00+02:00,2025-04-04 00:00:00+03:00,-1,0.004737111265205485,-0.0044513844869995545,3.212399733598834,0.449447136844766,0.00918849575220504,0.002783333333333333,0.006405162418871706,131,21.833333333333332,mean_revert,EURCHF,CHFJPY
2025-04-11 00:00:00+03:00,2025-04-23 04:00:00+03:00,1,-0.02505649887246597,-0.013040321558267731,-2.117631545672745,-0.4775775230452782,0.01201617731419824,0.00145,0.01056617731419824,51,8.5,mean_revert,EURCHF,CHFJPY
2025-08-06 20:00:00+03:00,2025-08-27 16:00:00+03:00,-1,0.0025532930514418073,-0.0025827925299757304,2.1497404775580438,0.3367641186279858,0.005136085581417538,0.0021333333333333334,0.0030027522480842042,92,15.333333333333334,mean_revert,EURCHF,CHFJPY
2025-10-17 12:00:00+03:00,2025-10-27 03:00:00+02:00,1,-0.00669235381679445,-0.0014648608121419215,-2.10852813947139,-0.3523675138701493,0.005227493004652528,0.0011833333333333331,0.004044159671319195,35,5.833333333333333,mean_revert,EURCHF,CHFJPY
2025-11-20 07:00:00+02:00,2026-01-20 23:00:00+02:00,-1,0.005959533381928006,0.007709637958999371,2.0060450570958155,0.4685838545369403,-0.0017501045770713652,0.0047666666666666664,-0.006516771243738032,250,41.666666666666664,mean_revert,EURCHF,CHFJPY
2026-02-10 15:00:00+02:00,2026-03-24 15:00:00+02:00,1,-0.005949318342995946,-0.002616178291958038,-2.0176220852496907,-0.4214387812020174,0.0033331400510379083,0.00365,-0.0003168599489620917,183,30.5,mean_revert,EURCHF,CHFJPY
2022-10-21 12:00:00+03:00,2022-11-11 19:00:00+02:00,-1,0.004825515287149917,-0.00909063369182772,2.123283288154203,0.39677930567765707,0.013916148978977638,0.00215,0.011766148978977639,93,15.5,mean_revert,EURJPY,CHFJPY
2023-01-24 15:00:00+02:00,2023-02-01 03:00:00+02:00,-1,0.012892478733557367,0.003513825795442349,2.0195186765606703,0.4199926378485143,0.009378652938115017,0.00115,0.008228652938115017,33,5.5,mean_revert,EURJPY,CHFJPY
2023-03-01 15:00:00+02:00,2023-03-09 11:00:00+02:00,-1,0.013566760560388191,0.003060335728205965,2.502466842322768,0.24975238169299013,0.010506424832182226,0.0011833333333333331,0.009323091498848893,35,5.833333333333333,mean_revert,EURJPY,CHFJPY
2023-03-13 11:00:00+02:00,2023-03-17 19:00:00+02:00,1,-0.010980635215479984,-0.0007467492821502386,-2.403679614663467,-0.40885188252611154,0.010233885933329745,0.0010333333333333332,0.009200552599996411,26,4.333333333333333,mean_revert,EURJPY,CHFJPY
2023-06-20 00:00:00+03:00,2023-07-11 12:00:00+03:00,-1,0.011341978226807159,0.0048307555872881824,2.0190108503920268,0.1571603737281327,0.0065112226395189765,0.0022,0.004311222639518976,96,16.0,mean_revert,EURJPY,CHFJPY
2023-07-27 16:00:00+03:00,2023-08-01 16:00:00+03:00,1,-0.008733466762426145,0.00031997660902027825,-2.008096579884421,-0.41587437476127703,0.009053443371446424,0.0009166666666666665,0.008136776704779757,19,3.1666666666666665,mean_revert,EURJPY,CHFJPY
2023-10-13 20:00:00+03:00,2023-10-30 11:00:00+02:00,1,-0.01161219742292885,-0.0023622983073072756,-2.358870237442568,-0.1678124440969749,0.009249899115621574,0.0017166666666666667,0.007533232448954907,67,11.166666666666666,mean_revert,EURJPY,CHFJPY
2023-11-03 15:00:00+02:00,2023-11-29 23:00:00+02:00,-1,0.007358399993346643,0.004019107209102257,2.0835165286063173,0.4761370067905546,0.0033392927842443854,0.0024333333333333334,0.000905959450911052,110,18.333333333333332,mean_revert,EURJPY,CHFJPY
2023-12-06 23:00:00+02:00,2024-01-18 03:00:00+02:00,1,-0.013758354358924807,-0.010037043632487697,-2.162201022521558,-0.42811716610645084,0.0037213107264371104,0.003416666666666667,0.00030464405977044355,169,28.166666666666668,mean_revert,EURJPY,CHFJPY
2024-03-20 03:00:00+02:00,2024-06-04 12:00:00+03:00,-1,0.013919761545301279,0.024981863784824254,2.0683002548642375,0.39178298956608665,-0.011062102239522975,0.006216666666666666,-0.01727876890618964,337,56.166666666666664,mean_revert,EURJPY,CHFJPY
2024-07-25 08:00:00+03:00,2024-08-05 04:00:00+03:00,1,0.00891286280469994,-0.021082935350563714,-2.0257373625213493,-4.114607261615879,-0.029995798155263653,0.0013166666666666665,-0.03131246482193032,43,7.166666666666667,stop_z,EURJPY,CHFJPY
2024-08-05 08:00:00+03:00,2024-08-05 12:00:00+03:00,1,-0.03170983373628933,-0.027061385929018522,-4.94015401642285,-4.42789823572798,0.004648447807270806,0.0006166666666666666,0.004031781140604139,1,0.16666666666666666,stop_z,EURJPY,CHFJPY
2024-08-05 16:00:00+03:00,2024-09-25 12:00:00+03:00,1,-0.02460721116848652,-0.0038854193185036134,-4.13263331379573,-0.49802904874482107,0.020721791849982907,0.0044,0.016321791849982906,228,38.0,mean_revert,EURJPY,CHFJPY
2024-11-22 11:00:00+02:00,2024-12-13 11:00:00+02:00,1,-0.024748181220956456,-0.013457781486391207,-2.623057119142087,-0.052597164505209695,0.011290399734565248,0.0021,0.009190399734565249,90,15.0,mean_revert,EURJPY,CHFJPY
2025-01-24 19:00:00+02:00,2025-02-03 23:00:00+02:00,-1,0.0013553526127247917,-0.01136279581725197,2.34429648489561,0.11363874078458794,0.012718148429976761,0.0012166666666666667,0.011501481763310095,37,6.166666666666667,mean_revert,EURJPY,CHFJPY
2025-02-28 03:00:00+02:00,2025-03-03 15:00:00+02:00,1,-0.02541867714580781,-0.013798837598350877,-2.0586037466985787,-0.017373942582713527,0.011619839547456934,0.0007499999999999999,0.010869839547456933,9,1.5,mean_revert,EURJPY,CHFJPY
2025-03-05 19:00:00+02:00,2025-04-04 04:00:00+03:00,-1,0.0046490127001128645,-0.004455425429083837,3.206789574945158,0.46605956288637546,0.009104438129196701,0.0028,0.006304438129196701,132,22.0,mean_revert,EURJPY,CHFJPY
2025-04-11 00:00:00+03:00,2025-04-23 00:00:00+03:00,1,-0.024900464824624047,-0.013040601861760814,-2.0808566470108723,-0.4732862870573013,0.011859862962863232,0.0014333333333333333,0.010426529629529899,50,8.333333333333334,mean_revert,EURJPY,CHFJPY
2025-08-06 20:00:00+03:00,2025-08-27 16:00:00+03:00,-1,0.0024592967274112976,-0.0026746271869362293,2.1078860644067854,0.33384842343361565,0.005133923914347527,0.0021333333333333334,0.0030005905810141934,92,15.333333333333334,mean_revert,EURJPY,CHFJPY
2025-10-17 12:00:00+03:00,2025-10-25 00:00:00+03:00,1,-0.006775888626324944,-0.001996378705175994,-2.083910475146916,-0.4962488132290635,0.00477950992114895,0.0011666666666666665,0.0036128432544822835,34,5.666666666666667,mean_revert,EURJPY,CHFJPY
2025-11-19 23:00:00+02:00,2026-01-23 19:00:00+02:00,-1,0.006115850126589661,0.007643361237367641,2.0808890384560073,0.4113888135475295,-0.0015275111107779793,0.005083333333333334,-0.006610844444111313,269,44.833333333333336,mean_revert,EURJPY,CHFJPY
