exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-07-29 01:15:00,0.71,17.21,1017.21,-1.13
2024-07-30 20:00:00,0.7,17.91,1017.91,-1.07
2024-08-01 19:25:00,5.56,23.47,1023.47,-0.52
2024-08-05 01:05:00,3.94,27.41,1027.41,-0.14
2024-08-09 15:25:00,-0.78,26.63,1026.63,-0.22
2024-08-09 16:25:00,2.04,28.67,1028.67,-0.02
2024-08-14 15:30:00,-1.49,27.18,1027.18,-0.16
2024-08-14 17:20:00,1.86,29.04,1029.04,0.0
2024-08-16 00:40:00,-1.71,27.33,1027.33,-0.17
2024-08-16 19:05:00,2.93,30.26,1030.26,0.0
2024-08-20 18:20:00,-1.3,28.96,1028.96,-0.13
2024-08-22 01:15:00,1.04,30.0,1030.0,-0.03
2024-08-22 16:30:00,-1.85,28.15,1028.15,-0.2
2024-08-23 01:50:00,-0.72,27.43,1027.43,-0.27
2024-08-26 16:20:00,2.3,29.73,1029.73,-0.05
2024-08-28 00:00:00,3.59,33.32,1033.32,0.0
2024-08-28 16:25:00,1.0,34.32,1034.32,0.0
2024-08-28 20:50:00,-2.53,31.79,1031.79,-0.24
2024-09-04 17:00:00,4.35,36.14,1036.14,0.0
2024-09-05 18:30:00,-1.84,34.3,1034.3,-0.18
2024-09-12 03:05:00,1.97,36.27,1036.27,0.0
2024-09-13 20:05:00,-1.61,34.66,1034.66,-0.16
2024-09-18 17:15:00,-1.73,32.93,1032.93,-0.32
2024-09-19 15:30:00,-2.47,30.46,1030.46,-0.56
2024-09-19 16:25:00,-0.87,29.59,1029.59,-0.64
2024-09-19 18:40:00,3.65,33.24,1033.24,-0.29
2024-09-20 18:40:00,1.31,34.55,1034.55,-0.17
2024-09-23 02:50:00,0.59,35.14,1035.14,-0.11
2024-09-25 16:00:00,1.1,36.24,1036.24,-0.0
2024-09-25 17:45:00,-2.26,33.98,1033.98,-0.22
2024-09-25 18:30:00,-0.72,33.26,1033.26,-0.29
2024-09-25 19:30:00,-0.75,32.51,1032.51,-0.36
2024-09-26 16:15:00,-2.02,30.49,1030.49,-0.56
2024-09-27 16:45:00,-2.74,27.75,1027.75,-0.82
2024-10-07 15:35:00,1.12,28.87,1028.87,-0.71
2024-10-07 21:20:00,3.66,32.53,1032.53,-0.36
2024-10-14 00:15:00,-0.35,32.18,1032.18,-0.39
2024-10-14 16:45:00,-1.35,30.83,1030.83,-0.52
2024-10-15 01:15:00,0.8,31.63,1031.63,-0.45
2024-10-15 17:20:00,-1.57,30.06,1030.06,-0.6
2024-10-15 19:10:00,-2.5,27.56,1027.56,-0.84
2024-10-18 17:10:00,1.51,29.07,1029.07,-0.69
2024-10-21 17:35:00,1.78,30.85,1030.85,-0.52
2024-10-23 01:00:00,-1.0,29.85,1029.85,-0.62
2024-10-23 17:30:00,2.45,32.3,1032.3,-0.38
2024-10-24 01:35:00,-3.67,28.63,1028.63,-0.74
2024-10-25 17:30:00,2.84,31.47,1031.47,-0.46
2024-10-29 00:05:00,-0.1,31.37,1031.37,-0.47
2024-10-30 18:00:00,-2.24,29.13,1029.13,-0.69
2024-10-30 19:35:00,-1.51,27.62,1027.62,-0.83
2024-11-01 00:05:00,2.34,29.96,1029.96,-0.61
2024-11-12 03:25:00,0.61,30.57,1030.57,-0.55
2024-11-12 16:25:00,1.51,32.08,1032.08,-0.4
2024-11-13 00:30:00,-0.35,31.73,1031.73,-0.44
2024-11-13 17:05:00,6.39,38.12,1038.12,0.0
2024-11-14 22:05:00,4.75,42.87,1042.87,0.0
2024-11-15 15:10:00,-1.33,41.54,1041.54,-0.13
2024-11-18 16:30:00,-1.16,40.38,1040.38,-0.24
2024-11-18 17:05:00,-1.06,39.32,1039.32,-0.34
2024-11-20 16:55:00,1.99,41.31,1041.31,-0.15
2024-11-25 00:00:00,-3.13,38.18,1038.18,-0.45
2024-11-25 17:00:00,2.78,40.96,1040.96,-0.18
2024-11-26 16:15:00,4.82,45.78,1045.78,0.0
2024-11-26 17:45:00,-2.75,43.03,1043.03,-0.26
2024-11-26 20:25:00,3.11,46.14,1046.14,0.0
2024-11-29 19:55:00,-2.46,43.68,1043.68,-0.24
2024-12-04 15:30:00,-1.77,41.91,1041.91,-0.4
2024-12-09 19:50:00,2.7,44.61,1044.61,-0.15
2024-12-10 15:20:00,0.87,45.48,1045.48,-0.06
2024-12-10 16:05:00,-1.52,43.96,1043.96,-0.21
2024-12-10 16:25:00,1.12,45.08,1045.08,-0.1
2024-12-11 15:25:00,-2.19,42.89,1042.89,-0.31
2024-12-11 16:45:00,-1.91,40.98,1040.98,-0.49
2024-12-11 19:10:00,0.97,41.95,1041.95,-0.4
2024-12-11 20:50:00,3.8,45.75,1045.75,-0.04
2024-12-13 17:00:00,2.12,47.87,1047.87,0.0
2024-12-16 19:15:00,-1.06,46.81,1046.81,-0.1
2024-12-18 16:05:00,-0.98,45.83,1045.83,-0.19
2024-12-18 16:50:00,-1.26,44.57,1044.57,-0.31
2024-12-18 17:45:00,1.76,46.33,1046.33,-0.15
2024-12-19 16:30:00,-2.89,43.44,1043.44,-0.42
2024-12-20 01:30:00,4.89,48.33,1048.33,0.0
2024-12-20 17:00:00,-2.21,46.12,1046.12,-0.21
2024-12-30 19:00:00,-3.29,42.83,1042.83,-0.52
2025-01-02 02:05:00,-1.27,41.56,1041.56,-0.65
2025-01-03 03:00:00,-2.12,39.44,1039.44,-0.85
2025-01-08 23:35:00,-1.51,37.93,1037.93,-0.99
2025-01-13 01:10:00,2.04,39.97,1039.97,-0.8
2025-01-17 03:50:00,2.36,42.33,1042.33,-0.57
2025-01-17 19:20:00,4.16,46.49,1046.49,-0.18
2025-01-21 16:30:00,-3.66,42.83,1042.83,-0.52
2025-01-23 17:45:00,-2.1,40.73,1040.73,-0.72
2025-01-28 00:05:00,0.8,41.53,1041.53,-0.65
2025-01-28 16:00:00,-1.22,40.31,1040.31,-0.77
2025-01-29 01:10:00,1.94,42.25,1042.25,-0.58
2025-01-30 01:40:00,-2.83,39.42,1039.42,-0.85
2025-01-31 16:10:00,5.7,45.12,1045.12,-0.31
2025-01-31 17:35:00,-9.72,35.4,1035.4,-1.23
2025-01-31 18:30:00,-2.48,32.92,1032.92,-1.47
2025-01-31 19:05:00,-2.58,30.34,1030.34,-1.72
2025-02-03 17:20:00,-9.09,21.25,1021.25,-2.58
2025-02-03 19:55:00,-7.98,13.27,1013.27,-3.34
2025-02-10 17:20:00,-2.99,10.28,1010.28,-3.63
2025-02-20 15:25:00,1.87,12.15,1012.15,-3.45
2025-02-25 17:45:00,4.13,16.28,1016.28,-3.06
2025-02-27 03:40:00,1.88,18.16,1018.16,-2.88
2025-02-28 17:50:00,-3.49,14.67,1014.67,-3.21
2025-02-28 22:35:00,6.48,21.15,1021.15,-2.59
2025-03-04 15:40:00,3.9,25.05,1025.05,-2.22
2025-03-06 16:25:00,3.17,28.22,1028.22,-1.92
2025-03-07 04:00:00,-0.01,28.21,1028.21,-1.92
2025-03-18 18:50:00,-2.06,26.15,1026.15,-2.12
2025-03-24 15:30:00,2.14,28.29,1028.29,-1.91
