exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-04-18 21:05:00,2.13,41.06,1041.06,-4.47
2025-04-23 18:25:00,-6.08,34.98,1034.98,-5.03
2025-04-28 16:10:00,6.55,41.53,1041.53,-4.43
2025-05-08 02:05:00,-3.0,38.53,1038.53,-4.71
2025-05-08 19:50:00,2.95,41.48,1041.48,-4.43
2025-05-13 01:25:00,-1.59,39.89,1039.89,-4.58
2025-05-13 16:45:00,-1.72,38.17,1038.17,-4.74
2025-05-13 18:05:00,-2.47,35.7,1035.7,-4.97
2025-05-13 19:35:00,-1.64,34.06,1034.06,-5.12
2025-05-26 17:55:00,-2.39,31.67,1031.67,-5.33
2025-06-04 22:50:00,0.95,32.62,1032.62,-5.25
2025-06-05 15:50:00,-2.61,30.01,1030.01,-5.49
2025-06-06 00:00:00,1.36,31.37,1031.37,-5.36
2025-06-12 00:05:00,-1.94,29.43,1029.43,-5.54
2025-06-12 23:05:00,-2.34,27.09,1027.09,-5.76
2025-06-17 23:05:00,3.54,30.63,1030.63,-5.43
2025-06-23 18:20:00,-2.11,28.52,1028.52,-5.62
2025-06-23 20:20:00,-1.81,26.71,1026.71,-5.79
2025-06-27 19:10:00,-2.06,24.65,1024.65,-5.98
2025-06-27 19:30:00,-2.04,22.61,1022.61,-6.17
2025-07-03 18:35:00,3.37,25.98,1025.98,-5.86
2025-07-15 18:35:00,4.41,30.39,1030.39,-5.45
2025-07-16 20:45:00,-3.67,26.72,1026.72,-5.79
2025-07-24 23:35:00,3.59,30.31,1030.31,-5.46
2025-07-29 17:55:00,-2.88,27.43,1027.43,-5.72
2025-08-04 00:05:00,-5.51,21.92,1021.92,-6.23
2025-08-04 17:35:00,-2.55,19.37,1019.37,-6.46
2025-08-14 16:10:00,2.05,21.42,1021.42,-6.28
2025-08-14 19:00:00,-1.86,19.56,1019.56,-6.45
2025-08-20 19:20:00,-1.52,18.04,1018.04,-6.59
2025-08-20 20:00:00,-2.06,15.98,1015.98,-6.77
2025-08-28 23:15:00,-1.26,14.72,1014.72,-6.89
2025-08-29 17:00:00,0.55,15.27,1015.27,-6.84
2025-08-29 22:20:00,1.73,17.0,1017.0,-6.68
2025-09-03 00:45:00,1.46,18.46,1018.46,-6.55
2025-09-03 21:15:00,3.11,21.57,1021.57,-6.26
2025-09-08 22:55:00,-2.61,18.96,1018.96,-6.5
2025-09-10 20:10:00,-1.27,17.69,1017.69,-6.62
2025-09-23 16:15:00,-2.78,14.91,1014.91,-6.87
2025-09-23 17:05:00,-2.16,12.75,1012.75,-7.07
2025-09-23 18:05:00,-3.28,9.47,1009.47,-7.37
2025-09-24 02:00:00,-3.47,6.0,1006.0,-7.69
2025-10-02 15:45:00,-2.12,3.88,1003.88,-7.88
2025-10-02 16:40:00,-2.03,1.85,1001.85,-8.07
2025-10-06 23:25:00,0.02,1.87,1001.87,-8.07
2025-10-07 16:05:00,-1.57,0.3,1000.3,-8.21
2025-10-07 17:00:00,-2.43,-2.13,997.87,-8.44
2025-10-07 17:40:00,-1.8,-3.93,996.07,-8.6
2025-10-07 18:00:00,0.36,-3.57,996.43,-8.57
2025-10-07 23:55:00,2.1,-1.47,998.53,-8.38
2025-10-08 16:50:00,-2.66,-4.13,995.87,-8.62
2025-10-08 19:10:00,-3.32,-7.45,992.55,-8.92
2025-10-10 16:35:00,1.44,-6.01,993.99,-8.79
2025-10-10 18:20:00,5.64,-0.37,999.63,-8.27
2025-10-16 17:35:00,2.05,1.68,1001.68,-8.09
2025-10-21 19:00:00,2.25,3.93,1003.93,-7.88
2025-10-23 15:35:00,-2.35,1.58,1001.58,-8.1
