exit_time,net_$,cum_net_$,equity_$,drawdown_%
2025-07-18 23:10:00,2.48,1517.19,2517.19,0.0
2025-07-21 21:55:00,5.32,1522.51,2522.51,0.0
2025-07-23 14:05:00,-4.86,1517.65,2517.65,-0.19
2025-07-23 14:35:00,9.69,1527.34,2527.34,0.0
2025-07-31 18:05:00,26.45,1553.79,2553.79,0.0
2025-08-04 16:15:00,28.38,1582.17,2582.17,0.0
2025-08-05 15:30:00,19.06,1601.23,2601.23,0.0
2025-08-05 23:45:00,30.18,1631.41,2631.41,0.0
2025-08-08 21:00:00,-16.03,1615.38,2615.38,-0.61
2025-08-11 04:05:00,-45.6,1569.78,2569.78,-2.34
2025-08-13 14:55:00,4.36,1574.14,2574.14,-2.18
2025-08-13 15:05:00,-7.79,1566.35,2566.35,-2.47
2025-08-13 15:30:00,-10.43,1555.92,2555.92,-2.87
2025-08-13 16:00:00,-8.12,1547.8,2547.8,-3.18
2025-08-13 20:35:00,-10.11,1537.69,2537.69,-3.56
2025-08-14 02:30:00,16.35,1554.04,2554.04,-2.94
2025-08-21 23:05:00,0.18,1554.22,2554.22,-2.93
