entry_time,exit_time,side,entry,exit,sl,tp,R,reason,gross_$,fee_$,net_$,cum_net_$,ny_hour,win,minutes_held,open,high,low,close,volume,atr_m5,rsi_m5,ema20_m5,ema50_m5,range_m5,ema50_h1,ema_slope_h1,rsi_h1,hi_5d,lo_5d,hi_20d,lo_20d,ema50_d1,rsi_d1,risk_price,risk_atr_m5,trend_ext,slope_align,d1_align,opp5_atr,opp20_atr,sup5_atr,sup20_atr,atr_q
2025-06-18 18:05:00,2025-06-18 22:05:00,L,3387.96,3373.5387,3373.5387,3416.80259,-1.0,sl,-28.84,0.34,-29.18,1447.36,11,False,240.0,3387.96,3388.33,3385.79,3386.38,525,3.712959751487946,48.425658329714835,3387.1432342937037,3386.5742596589416,2.5399999999999636,3390.413494496721,0.0859798164606218,54.224892743117415,3454.3,3319.57,3454.3,3245.55,3275.3841699295203,54.239090779145556,14.421299999999974,3.8840442572049763,-0.6607921068192638,0.0859798164606218,112.5758300704797,17.867147623513773,17.867147623513773,18.4192678018104,38.35484614206494,Q4_high
2025-06-20 16:10:00,2025-06-20 16:35:00,L,3348.72,3363.11204,3341.52398,3363.11204,2.0,tp,28.78,0.34,28.44,1475.8,9,True,25.0,3348.72,3352.96,3348.58,3352.31,987,3.4601974291632125,57.56676401357411,3348.598299187293,3350.4656040287664,4.380000000000109,3366.932051625057,0.13583462754877473,57.26189998445347,3454.3,3340.59,3454.3,3245.55,3282.615690888419,54.061384364769985,7.196019999999862,2.0796559003686945,-5.263298409380441,0.13583462754877473,66.10430911158073,30.512709798045552,30.512709798045552,2.3495769147385763,29.816217748288846,Q3
2025-06-23 16:05:00,2025-06-23 16:35:00,L,3362.38,3376.12401,3355.50799,3376.12401,2.0,tp,27.49,0.34,27.15,1502.95,9,True,30.0,3362.38,3364.4,3362.06,3363.97,758,3.1200638032532777,45.3315745352261,3365.357574311975,3366.098917374949,2.3400000000001455,3366.4896674635906,0.5938911239350091,59.021247547541996,3422.62,3340.59,3454.3,3245.55,3286.014291245736,54.19136588930163,6.872010000000046,2.202522266639108,-1.3171741742285548,0.5938911239350091,76.36570875426423,19.307297478079704,29.460935992448444,6.9838315412907965,37.444747084396724,Q3
2025-07-01 19:15:00,2025-07-02 01:00:00,L,3341.27,3336.74688,3336.74688,3350.31623,-1.0,sl,-9.05,0.34,-9.39,1493.56,12,False,345.0,3341.27,3342.25,3340.83,3341.2,658,2.431165014233829,42.5982909678537,3342.611750108931,3345.0238076121923,1.4200000000000728,3316.647974734876,1.0270214393926835,65.13153928479542,3358.01,3248.3,3454.3,3248.3,3292.483817033031,51.01945031322126,4.523119999999835,1.8604742884658847,10.127665181494773,1.0270214393926835,48.786182966969136,6.885587733449585,46.49211359090782,38.240925422867235,38.240925422867235,Q2
2025-07-10 15:40:00,2025-07-10 16:45:00,L,3323.4,3317.54918,3317.54918,3335.10163,-1.0,sl,-11.7,0.34,-12.04,1481.52,8,False,65.0,3323.4,3324.08,3321.27,3322.82,697,2.508166996418943,47.8854151580294,3322.9261557852315,3323.9781620728972,2.8099999999999454,3315.0852598337865,0.3569281700497413,56.84924165348668,3363.64,3282.7,3454.3,3248.3,3300.9125324357874,49.118913784335724,5.8508200000001125,2.332707514433318,3.315066412278384,0.3569281700497413,22.487467564212693,16.043588827001066,52.18950739200926,16.2269896933139,29.94218491321534,Q3
2025-07-10 20:10:00,2025-07-11 03:25:00,L,3317.36,3328.1282,3311.9759,3328.1282,2.0,tp,21.54,0.34,21.2,1502.72,13,True,435.0,3317.36,3318.42,3316.47,3316.58,531,1.6409788983494498,48.1434280487862,3316.6216388670555,3318.3456237405294,1.9500000000002728,3315.2537598735307,0.08556082148834321,50.6987023375784,3356.32,3282.7,3454.3,3248.3,3300.9125324357874,49.118913784335724,5.384100000000217,3.281029393745234,1.2835266368068028,0.08556082148834321,16.44746756421273,23.74192626071382,83.45018948003462,21.121539122082844,42.08463623113177,Q2
2025-07-11 20:25:00,2025-07-11 21:30:00,L,3351.99,3358.15425,3348.90787,3358.15425,2.0,tp,12.33,0.34,11.99,1514.71,13,True,65.0,3351.99,3352.39,3349.61,3349.68,989,2.1212719962956568,31.270372666472227,3354.1354980406013,3354.759513539302,2.7799999999997453,3331.0304454785855,0.9036552865882186,62.997031893414444,3368.53,3282.7,3454.3,3248.3,3303.0547860657566,53.90931110313146,3.082129999999779,1.4529631303208892,9.880653946318803,0.9036552865882186,48.935213934243166,7.797208480988744,48.23049574908956,32.664363703004604,48.88104881461302,Q2
2025-07-18 23:00:00,2025-07-18 23:10:00,L,3348.22,3349.62949,3347.51526,3349.62949,2.0,tp,2.82,0.34,2.48,1517.19,16,True,10.0,3348.22,3348.84,3347.75,3348.01,358,1.0474369313457679,31.430502536081093,3350.076640916563,3351.4904604257877,1.0900000000001455,3344.0495272316025,0.23552950075099943,54.21343410550974,3376.9,3309.81,3396.27,3248.3,3309.961684039081,52.84264982424733,0.7047399999996742,0.6728233260729218,3.981597978447253,0.23552950075099943,38.258315960918935,27.381123523257532,45.87388372707518,36.670465639062314,95.39476507823761,Q1_low
2025-07-21 20:50:00,2025-07-21 21:55:00,L,3392.71,3395.53769,3391.29615,3395.53769,2.0,tp,5.66,0.34,5.32,1522.51,13,True,65.0,3392.71,3393.43,3392.56,3393.0,682,1.3384699332202667,43.82659411542505,3393.9525171261957,3392.882577648892,0.8699999999998909,3360.5329534185453,1.3366141461820007,73.03085624286324,3401.6,3309.81,3401.6,3248.3,3313.3749513316657,59.80057985226098,1.4138499999999112,1.0563180874734222,24.040171379897192,1.3366141461820007,79.33504866833437,6.641912365271548,6.641912365271548,61.93639314747129,107.8918520437432,Q1_low
2025-07-23 14:05:00,2025-07-23 14:05:00,L,3422.84,3420.58152,3420.58152,3427.35697,-1.0,sl,-4.52,0.34,-4.86,1517.65,7,False,0.0,3422.84,3423.11,3420.3,3421.39,701,2.1848305942421358,35.03244068488911,3424.5782488927857,3425.4242826225122,2.8099999999999454,3405.44676571321,0.9274789504815999,59.73860503922123,3439.06,3309.81,3439.06,3248.3,3320.7289573807498,55.91422413901634,2.258479999999963,1.0337094353914311,7.960907510462367,0.9274789504815999,102.11104261925038,7.423916546548599,7.423916546548599,51.73398811691739,79.88720061865648,Q2
2025-07-23 14:25:00,2025-07-23 14:35:00,L,3422.57,3427.58259,3420.0637,3427.58259,2.0,tp,10.03,0.34,9.69,1527.34,7,True,10.0,3422.57,3425.3,3422.45,3425.27,656,2.3629674390548194,52.89780841120204,3423.9504797587256,3425.002966381419,2.850000000000364,3405.44676571321,0.9274789504815999,59.73860503922123,3439.06,3309.81,3439.06,3248.3,3320.7289573807498,55.91422413901634,2.50630000000001,1.0606578654348802,7.246496081062988,0.9274789504815999,101.8410426192504,6.978513426573384,6.978513426573384,47.71965882234243,73.75048725584958,Q2
2025-07-31 16:05:00,2025-07-31 18:05:00,S,3304.7,3291.30318,3311.39841,3291.30318,2.0,tp,26.79,0.34,26.45,1553.79,9,True,120.0,3304.7,3307.05,3304.7,3305.19,1117,2.9840751249190864,47.21421374145219,3306.358103309609,3305.3175064712177,2.350000000000364,3308.61966400018,-0.2983536326601097,49.010984123453426,3377.33,3268.1,3439.06,3268.1,3319.8651922132867,42.91839024799923,6.698409999999967,2.244718956323727,1.3135272525306727,0.2983536326601097,15.1651922132869,12.265106764358796,12.265106764358796,24.339199570912104,45.02567608905065,Q3
2025-08-04 14:05:00,2025-08-04 16:15:00,L,3359.74,3374.10113,3352.55943,3374.10113,2.0,tp,28.72,0.34,28.38,1582.17,7,True,130.0,3359.74,3364.03,3359.45,3361.59,1017,2.2056515569695025,61.54599607949666,3358.2996003501735,3358.0825641576225,4.580000000000382,3333.701371866259,1.4876991074997932,71.23616066058358,3368.92,3268.1,3439.06,3268.1,3323.5889067682056,54.594413168852995,7.180569999999989,3.255532351567748,11.805413258256104,1.4876991074997932,36.15109323179422,4.162035463395374,35.96216263142824,41.54781371084307,41.54781371084307,Q2
2025-08-05 15:10:00,2025-08-05 15:30:00,L,3354.29,3363.99196,3349.43902,3363.99196,2.0,tp,19.4,0.34,19.06,1601.23,8,True,20.0,3354.29,3355.26,3351.39,3353.15,885,2.7098114252634935,43.07116525323797,3353.955855266323,3358.7122637093803,3.8700000000003456,3355.920519411271,0.4118155342339378,51.09119357615809,3385.49,3268.1,3439.06,3268.1,3325.828557483178,55.49045123594728,4.850980000000163,1.7901540877622026,-0.601709549258582,0.4118155342339378,28.46144251682199,11.51371630849406,31.28261959843099,31.806641302215045,31.806641302215045,Q3
2025-08-05 15:45:00,2025-08-05 23:45:00,L,3363.75,3379.01,3349.40895,3392.43209,1.064,time,30.52,0.34,30.18,1631.41,8,True,480.0,3363.75,3365.27,3362.74,3365.2,749,3.0104702416531204,71.71581246104012,3357.9339503387473,3359.386003637222,2.5300000000002,3355.920519411271,0.4118155342339378,51.09119357615809,3385.49,3268.1,3439.06,3268.1,3325.828557483178,55.49045123594728,14.341049999999996,4.763724218753608,2.600750035791628,0.4118155342339378,37.921442516822026,7.221463178477338,25.016025389656548,31.77244494118514,31.77244494118514,Q3
2025-08-08 15:10:00,2025-08-08 21:00:00,L,3387.73,3379.88285,3379.88285,3403.42431,-1.0,sl,-15.69,0.34,-16.03,1615.38,8,False,350.0,3387.73,3390.41,3386.97,3387.12,1563,3.171547488255789,46.3149294372641,3387.3743937047307,3390.7384791317004,3.4400000000000546,3384.9253749974996,0.25080102051015274,50.92635208118228,3408.96,3285.07,3439.06,3268.1,3332.86891466584,57.45988698269315,7.847150000000056,2.4742338019714287,0.8843080587271406,0.25080102051015274,54.86108533416018,6.693893147939456,16.184528275258195,32.36905655051639,37.71975681997161,Q3
2025-08-08 21:05:00,2025-08-11 04:05:00,L,3398.01,3375.37775,3375.37775,3443.2745,-1.0,sl,-45.26,0.34,-45.6,1569.78,14,False,3300.0,3398.01,3401.33,3391.0,3399.81,2368,6.822482895214011,54.9796796774454,3396.2293892009493,3395.1058652386732,10.329999999999927,3386.746715183311,0.3458483598647035,52.383839386481796,3408.96,3338.62,3439.06,3268.1,3332.86891466584,57.45988698269315,22.632250000000113,3.3173040295750233,1.6509070069769303,0.3458483598647035,65.14108533416038,1.6049875343302467,6.016871076187879,8.705041978436114,19.041454847931167,Q4_high
2025-08-13 14:50:00,2025-08-13 14:55:00,L,3359.69,3362.04163,3358.51419,3362.04163,2.0,tp,4.7,0.34,4.36,1574.14,7,True,5.0,3359.69,3360.82,3358.78,3360.28,570,2.1581499216033597,42.250622438764076,3361.73517527819,3360.75311875274,2.0399999999999636,3356.6417204141208,0.22605222799529656,58.03980649369215,3408.96,3330.92,3439.06,3268.1,3334.6969865400292,50.659371701395386,1.1758100000001832,0.5448231321791749,1.412450337840586,0.22605222799529656,24.993013459970825,22.829739262690193,36.776870413633425,13.33086256520391,42.439127645013166,Q2
2025-08-13 15:00:00,2025-08-13 15:05:00,L,3362.23,3358.50521,3358.50521,3369.67957,-1.0,sl,-7.45,0.34,-7.79,1566.35,8,False,5.0,3362.23,3363.83,3361.2,3361.39,910,2.247854830004301,48.15110010173481,3361.7406310100378,3360.831856257336,2.630000000000109,3356.7024372606256,0.06071684650487441,53.63671804146983,3408.96,3330.92,3439.06,3268.1,3334.6969865400292,50.659371701395386,3.724790000000212,1.6570420608492251,2.4590390204886194,0.06071684650487441,27.53301345997079,20.788709028825764,34.179253470675825,13.92883543104073,41.87548001034391,Q2
2025-08-13 15:25:00,2025-08-13 15:30:00,L,3360.97,3355.92309,3355.92309,3371.06381,-1.0,sl,-10.09,0.34,-10.43,1555.92,8,False,5.0,3360.97,3361.0,3357.88,3358.6,995,2.769073387189231,43.04787079948227,3360.552091528423,3360.435269741701,3.119999999999891,3356.7024372606256,0.06071684650487441,53.63671804146983,3408.96,3330.92,3439.06,3268.1,3334.6969865400292,50.659371701395386,5.046910000000025,1.8225988604523513,1.5411519099195823,0.06071684650487441,26.27301345997057,17.330707167971756,28.200769384182337,10.852005634456011,33.53829495081324,Q3
2025-08-13 15:40:00,2025-08-13 16:00:00,L,3358.96,3355.06842,3355.06842,3366.74315,-1.0,sl,-7.78,0.34,-8.12,1547.8,8,False,20.0,3358.96,3359.78,3357.11,3358.27,800,2.815767179749569,42.46588561814861,3360.031875153164,3360.2221366581584,2.6700000000000728,3356.7024372606256,0.06071684650487441,53.63671804146983,3408.96,3330.92,3439.06,3268.1,3334.6969865400292,50.659371701395386,3.8915799999999763,1.3820673910781531,0.8017576011292212,0.06071684650487441,24.263013459970807,17.757149937533875,28.446954199929237,9.958209684968985,32.268292866486604,Q3
2025-08-13 19:15:00,2025-08-13 20:35:00,L,3358.95,3354.06292,3354.06292,3368.72415,-1.0,sl,-9.77,0.34,-10.11,1537.69,12,False,80.0,3358.95,3360.26,3358.64,3359.48,607,1.8707504460700197,51.42011543096328,3358.6898793910996,3359.747136006332,1.6200000000003456,3357.295184879576,0.014890413078319398,51.56929049107579,3408.96,3330.92,3439.06,3268.1,3334.6969865400292,50.659371701395386,4.887079999999969,2.612363402219952,0.8845728856567401,0.014890413078319398,24.25301345997059,26.732587505222174,42.82238722342216,14.98329189704794,48.563398817224986,Q2
2025-08-13 22:15:00,2025-08-14 02:30:00,L,3353.91,3362.25442,3349.73779,3362.25442,2.0,tp,16.69,0.34,16.35,1554.04,15,True,255.0,3353.91,3354.52,3353.47,3354.26,345,1.3220751763224747,50.33400127789782,3353.713034543377,3355.622115506077,1.050000000000182,3357.040855673137,0.029352829667914193,51.99557691175805,3408.96,3330.92,3439.06,3268.1,3334.6969865400292,50.659371701395386,4.172209999999723,3.1558039018668147,-2.368137401872869,0.029352829667914193,19.213013459970625,41.639084513430596,64.40632236727716,17.389328845844815,64.90553754945441,Q1_low
2025-08-21 15:05:00,2025-08-21 23:05:00,L,3338.15,3338.41,3326.13509,3362.17983,0.022,time,0.52,0.34,0.18,1554.22,8,True,480.0,3338.15,3341.19,3337.86,3341.11,1124,2.549139651290612,67.57324988892663,3334.391670132423,3335.808093571447,3.3299999999999272,3336.642526690007,0.21989686979577527,54.598124451327536,3366.08,3311.55,3415.98,3268.1,3334.660686689084,48.61754188036634,12.014909999999873,4.713319646460643,0.5913655257098129,0.21989686979577527,3.489313310916259,10.956637854602853,30.53186982541154,10.434893194859885,27.47985971052404,Q3
2025-08-25 16:35:00,2025-08-25 17:40:00,L,3366.06,3374.32491,3361.92755,3374.32491,2.0,tp,16.53,0.34,16.19,1570.41,9,True,65.0,3366.06,3367.84,3365.44,3367.23,928,2.024548529556497,54.37542487332638,3365.9096809627285,3366.461062886483,2.400000000000091,3354.554505139157,0.6577753004426086,59.68293756077698,3378.95,3311.55,3408.96,3268.1,3337.267039115913,53.27372424049611,4.132450000000063,2.041171125152198,5.682992871187693,0.6577753004426086,28.792960884086824,6.366851577928631,21.189909440895388,26.92452129657809,48.38609624312607,Q2
2025-08-26 14:05:00,2025-08-26 18:40:00,L,3372.83,3384.50913,3366.99044,3384.50913,2.0,tp,23.36,0.34,23.02,1593.43,7,True,275.0,3372.83,3376.39,3372.26,3376.17,848,2.295641972455374,60.670385173881485,3372.3233065652594,3373.512736636171,4.129999999999654,3365.1294708323812,0.5061440476579264,56.866471954096376,3386.6,3311.55,3408.96,3268.1,3339.4753905231323,57.85278845900136,5.839559999999892,2.543759031271768,3.3544120816811698,0.5061440476579264,33.35460947686761,5.998322109989938,15.738516908782673,26.694058017442437,45.62122545964032,Q2
2025-08-27 15:10:00,2025-08-27 15:25:00,L,3376.08,3381.19858,3373.52071,3381.19858,2.0,tp,10.24,0.34,9.9,1603.33,8,True,15.0,3376.08,3377.6,3375.88,3376.89,655,1.792904183451983,49.88649029956163,3376.535021024491,3377.897991911127,1.7199999999998,3375.5012651197944,0.2215810155184954,51.44085565817269,3394.37,3320.83,3408.96,3268.1,3341.744198737911,58.442281940061484,2.5592900000001464,1.427454977026489,0.3227918622462189,0.2215810155184954,34.33580126208881,10.201325965331376,18.338961057413748,30.815924526219774,60.226308241469894,Q2
2025-08-29 14:30:00,2025-08-29 15:35:00,L,3407.15,3413.23482,3404.10759,3413.23482,2.0,tp,12.17,0.34,11.83,1615.16,7,True,65.0,3407.15,3408.41,3406.84,3408.12,568,1.4241087567359472,56.199895121624586,3406.777101609519,3408.0656661270905,1.569999999999709,3401.4923622837778,0.37704643739652965,54.52448693313245,3423.0,3321.28,3423.0,3281.58,3348.751765155603,65.734823942439,3.042410000000018,2.136360713751394,3.9727567782039435,0.37704643739652965,58.39823484439694,11.129767951380385,11.129767951380385,60.297361134702705,88.17444553027411,Q1_low
2025-09-02 15:55:00,2025-09-02 17:40:00,L,3484.91,3507.25972,3473.73514,3507.25972,2.0,tp,44.7,0.34,44.36,1659.52,8,True,105.0,3484.91,3487.1,3481.64,3481.93,1442,5.14857915530644,48.654390414039405,3482.712477835818,3482.773563758529,5.460000000000036,3464.259186227207,0.7212577050117943,53.56070957886414,3508.82,3367.1,3508.82,3311.55,3360.7944591074984,74.54627635184272,11.17486000000008,2.170474545095143,4.01097334815351,0.7212577050117943,124.11554089250149,4.643999689770177,4.643999689770177,22.88204113140181,33.6714256051253,Q4_high
2025-09-03 22:55:00,2025-09-03 23:45:00,L,3563.76,3560.84871,3560.84871,3569.58259,-1.0,sl,-5.82,0.34,-6.16,1653.36,15,False,50.0,3563.76,3564.41,3562.59,3563.92,930,2.712934884651902,38.10621146536427,3566.7814465143542,3567.006687849319,1.819999999999709,3520.5844815629907,1.7687966708986096,67.19702489201305,3578.56,3374.27,3578.56,3311.55,3368.5746763974003,76.53052553647872,2.911290000000008,1.0731145876262183,15.914690279250605,1.7687966708986096,195.18532360259996,5.45534656350542,5.45534656350542,69.84686623774746,92.9657403230897,Q3
2025-09-04 21:25:00,2025-09-04 22:15:00,L,3544.32,3548.41947,3542.27026,3548.41947,2.0,tp,8.2,0.34,7.86,1661.22,14,True,50.0,3544.32,3546.48,3544.32,3545.68,525,2.0973584490294948,45.39481715785884,3546.52228784912,3547.3959033992983,2.1599999999998545,3534.749928121356,0.46898252565915755,51.72773795758682,3578.56,3394.45,3578.56,3311.55,3375.528218499463,73.32610913048683,2.0497400000003836,0.9772959891280646,4.562916693173081,0.46898252565915755,168.79178150053713,16.3252971926871,16.3252971926871,71.45655053352911,110.98245991652455,Q2
2025-09-09 18:25:00,2025-09-10 01:00:00,L,3639.33,3625.891,3625.891,3666.20799,-1.0,sl,-26.88,0.34,-27.22,1634.0,11,False,395.0,3639.33,3641.7,3638.53,3640.38,1367,6.389955401216466,41.98516518463097,3644.9997525854046,3648.909066455797,3.169999999999618,3621.7726535799984,0.9672386293877935,54.27600847987578,3675.54,3474.25,3675.54,3311.55,3402.8223508171313,77.5393137545468,13.43899999999985,2.1031445692784407,2.7476477248431346,0.9672386293877935,236.5076491828686,5.666706217246317,5.666706217246317,25.83429611552115,51.296132667467404,Q4_high
2025-09-10 16:10:00,2025-09-10 18:20:00,L,3647.13,3639.82698,3639.82698,3661.73604,-1.0,sl,-14.61,0.34,-14.95,1619.05,9,False,130.0,3647.13,3647.43,3643.95,3646.24,1308,4.5302148999215825,42.83384283702778,3648.3914726733155,3649.152776708753,3.480000000000018,3633.278823935762,0.7282112679281454,57.33767633466879,3675.54,3511.24,3675.54,3311.55,3412.148140981166,78.49944382127974,7.303020000000288,1.6120692199671813,3.057509714269394,0.7282112679281454,234.98185901883426,6.27122567640039,6.27122567640039,29.996369488421525,74.07595608892831,Q4_high
2025-09-12 16:00:00,2025-09-15 01:00:00,L,3645.23,3644.69,3637.7892,3660.1116,-0.073,time,-1.08,0.34,-1.42,1617.63,9,False,3420.0,3645.23,3647.44,3643.14,3647.44,1420,3.307992136549573,56.72142528058735,3644.711628144947,3646.1408989737324,4.300000000000182,3639.6658872703856,0.4295556216170553,57.3048491265414,3675.54,3544.68,3675.54,3311.55,3429.566461551626,77.54878687802787,7.440799999999854,2.2493402924956882,1.682021147552696,0.4295556216170553,215.66353844837386,9.162657814421236,9.162657814421236,30.396081928078477,100.87085646704328,Q3
2025-09-15 15:35:00,2025-09-15 15:50:00,L,3640.76,3649.18708,3636.54646,3649.18708,2.0,tp,16.85,0.34,16.51,1634.14,8,True,15.0,3640.76,3644.23,3640.33,3642.92,1110,2.7353860466161795,52.938172310260114,3641.933215591164,3642.07871984902,3.900000000000091,3641.584731550325,0.354908916313434,57.66100606628403,3675.54,3596.21,3675.54,3311.55,3439.337972863327,80.05602881271624,4.213540000000194,1.5403822086511594,-0.30150462723357774,0.354908916313434,201.42202713667302,12.714841491212725,12.714841491212725,16.286549408669735,120.35229923295493,Q3
2025-09-15 16:15:00,2025-09-15 18:50:00,L,3649.44,3675.26253,3636.52874,3675.26253,2.0,tp,51.65,0.34,51.31,1685.45,9,True,155.0,3649.44,3650.0,3648.02,3649.68,877,2.9126373186368806,64.35175230589041,3645.66398827163,3643.858488367075,1.9800000000000182,3642.1939577640383,0.6092262137131002,62.938286654723,3675.54,3607.04,3675.54,3311.55,3439.337972863327,80.05602881271624,12.911259999999857,4.432841644026709,2.4877942027306563,0.6092262137131002,210.10202713667286,8.960950899377597,8.960950899377597,14.557253568337636,116.00826434447148,Q3
2025-09-16 15:45:00,2025-09-16 16:00:00,L,3689.25,3685.93783,3685.93783,3695.87434,-1.0,sl,-6.62,0.34,-6.96,1678.49,8,False,15.0,3689.25,3690.3,3687.94,3689.48,1053,3.0217089149415206,36.76525233655646,3692.936947029815,3693.1626325920897,2.3600000000001273,3667.380752839897,0.8852753942896925,58.40917167980943,3699.38,3614.05,3699.38,3311.55,3449.1541307902553,80.76708666965644,3.312170000000151,1.0961247735089175,7.237377184799491,0.8852753942896925,240.0958692097447,3.3524076226899426,3.3524076226899426,24.886579785417606,124.99549448074798,Q3
2025-09-16 16:25:00,2025-09-16 18:05:00,L,3691.26,3684.50187,3684.50187,3704.77625,-1.0,sl,-13.52,0.34,-13.86,1664.63,9,False,100.0,3691.26,3694.41,3690.97,3694.24,1142,3.381268164605227,57.63361593233365,3690.891673480811,3692.0224109984365,3.4400000000000546,3668.486997826568,1.1062449866708448,62.224557676991864,3699.38,3614.05,3699.38,3311.55,3449.1541307902553,80.76708666965644,6.758130000000165,1.9986968412454196,6.735047640355131,1.1062449866708448,242.10586920974492,2.4014658420172728,2.4014658420172728,22.834627790905937,112.29810281679693,Q3
2025-09-16 18:50:00,2025-09-17 03:50:00,L,3684.19,3691.58,3678.19162,3696.18675,1.232,time,14.78,0.34,14.44,1679.07,11,True,540.0,3684.19,3686.03,3683.55,3685.41,960,3.783774808706289,46.666479528102286,3686.226796396432,3689.468117837509,2.480000000000018,3669.846329020219,0.6662722848891462,54.45161630246301,3703.02,3614.05,3703.02,3311.55,3449.1541307902553,80.76708666965644,5.998379999999997,1.5852899031406429,3.7908363221767303,0.6662722848891462,235.03586920974476,4.976511804210171,4.976511804210171,18.537043969585877,98.48366217317496,Q4_high
2025-09-22 15:50:00,2025-09-22 18:45:00,L,3719.69,3735.33415,3711.86792,3735.33415,2.0,tp,31.29,0.34,30.95,1710.02,8,True,175.0,3719.69,3723.25,3719.28,3720.88,1281,3.620766932111883,49.7918172910045,3720.433932948589,3720.281429826143,3.9699999999998,3682.1497024132627,1.6147060239486564,72.91627066104928,3728.53,3627.78,3728.53,3323.18,3484.1266959538675,77.78352780616126,7.822079999999914,2.1603378915741294,10.368051379888518,1.6147060239486564,235.56330404613254,2.441471700815618,2.441471700815618,25.38412488936192,109.50994842651417,Q3
2025-09-23 17:50:00,2025-09-23 19:35:00,L,3773.86,3767.20745,3767.20745,3787.1651,-1.0,sl,-13.31,0.34,-13.65,1696.37,10,False,105.0,3773.86,3775.36,3772.69,3774.0,1206,4.225488045655074,42.05304768428773,3777.054817126102,3778.6053701022547,2.6700000000000728,3730.8706234132796,1.7640561872131002,66.87205138612626,3791.2,3627.78,3791.2,3351.22,3495.1103549360687,78.86524727950214,6.652550000000247,1.5743861840624158,10.173825158711548,1.7640561872131002,278.74964506393144,4.103667981697363,4.103667981697363,34.57115448479591,100.0215822251791,Q4_high
2025-09-23 22:55:00,2025-09-24 05:30:00,L,3768.27,3751.68366,3751.68366,3801.44267,-1.0,sl,-33.17,0.34,-33.51,1662.86,15,False,395.0,3768.27,3768.27,3764.12,3764.44,1078,4.163368161933629,45.035667564466294,3766.4001775282786,3771.401575255744,4.150000000000091,3738.148882518548,1.0731068359777964,54.306090751992166,3791.2,3627.78,3791.2,3351.22,3495.1103549360687,78.86524727950214,16.586339999999836,3.9838753996467364,7.23479555732171,1.0731068359777964,273.1596450639313,5.507560011063315,5.507560011063315,33.744313386580444,100.17129972149905,Q4_high
2025-09-24 14:15:00,2025-09-24 15:00:00,L,3762.99,3770.27722,3759.34639,3770.27722,2.0,tp,14.57,0.34,14.23,1677.09,7,True,45.0,3762.99,3765.68,3762.99,3764.35,841,2.6360935322199213,47.60357772832119,3764.241576658586,3766.9796926696336,2.6900000000000546,3751.1935677450906,0.7276094797925907,53.61668239526602,3791.2,3627.78,3791.2,3370.27,3504.5679880758307,72.71330846615456,3.643609999999626,1.3822005765217478,4.474967261489809,0.7276094797925907,258.42201192416906,10.701441225510568,10.701441225510568,51.29180673879041,148.97802191004973,Q3
2025-09-25 15:00:00,2025-09-25 15:35:00,L,3752.9,3740.70489,3740.70489,3777.29022,-1.0,sl,-24.39,0.34,-24.73,1652.36,8,False,35.0,3752.9,3753.33,3751.31,3752.42,915,3.051078388241535,50.08932294888856,3752.076199018982,3751.907396210993,2.019999999999982,3747.138794834282,-0.33872631976646517,42.87079529983701,3791.2,3627.78,3791.2,3375.55,3514.169635602269,73.74996456195605,12.195110000000113,3.9969835081912364,1.888252097330851,-0.33872631976646517,238.73036439773114,12.552938707705124,12.552938707705124,41.008451464962796,123.67758280293894,Q3
2025-09-26 14:20:00,2025-09-26 16:05:00,L,3748.76,3761.01175,3742.63412,3761.01175,2.0,tp,24.5,0.34,24.16,1676.52,7,True,105.0,3748.76,3751.13,3748.66,3751.07,702,2.158772522681037,57.49675438793208,3748.2571553495127,3748.5689067817266,2.4700000000002547,3745.9213603654844,0.10974039324582918,51.95826423080341,3791.2,3643.11,3791.2,3394.45,3523.798669500219,74.56626703753383,6.125880000000052,2.8376681357756763,1.314932261130726,0.10974039324582918,224.96133049978107,19.659320078473222,19.659320078473222,48.93984840458806,164.12567617822623,Q2
2025-09-29 16:10:00,2025-09-29 16:30:00,L,3813.78,3823.70533,3808.81734,3823.70533,2.0,tp,19.85,0.34,19.51,1696.03,9,True,20.0,3813.78,3817.48,3813.1,3817.08,1429,4.626646885750399,48.14888416738063,3817.865070035538,3817.2476844620073,4.380000000000109,3778.0593409256226,1.7685983295668848,62.298006302263396,3831.4,3712.23,3831.4,3428.88,3535.9520550100146,79.49888865849198,4.962660000000142,1.0726256233828064,7.720636555254222,1.7685983295668848,277.82794498998555,3.808373631077767,3.808373631077767,21.94894110306188,83.19199833154609,Q4_high
2025-09-29 16:35:00,2025-09-30 01:35:00,L,3824.28,3827.92,3808.80679,3855.22642,0.235,time,7.28,0.34,6.94,1702.97,9,True,540.0,3824.28,3826.52,3820.76,3826.48,1744,4.732094843984798,62.325534548903924,3819.9680227570097,3818.294301727902,5.7599999999997635,3778.0593409256226,1.7685983295668848,62.298006302263396,3831.4,3712.23,3831.4,3428.88,3535.9520550100146,79.49888865849198,15.473210000000108,3.269843591505542,9.767483661729862,1.7685983295668848,288.32794498998555,1.5046190397156725,1.5046190397156725,23.67873081462696,83.55707419994187,Q4_high
