exit_time,net_$,cum_net_$,equity_$,drawdown_%
2024-05-30 23:20:00,1.99,76.59,1076.59,-5.78
2024-05-31 18:05:00,-3.35,73.24,1073.24,-6.07
2024-06-03 17:00:00,1.46,74.7,1074.7,-5.94
2024-06-04 18:25:00,4.61,79.31,1079.31,-5.54
2024-06-06 01:00:00,-5.02,74.29,1074.29,-5.98
2024-06-06 16:05:00,-2.1,72.19,1072.19,-6.16
2024-06-06 20:20:00,-2.45,69.74,1069.74,-6.38
2024-06-11 17:10:00,-2.51,67.23,1067.23,-6.6
2024-06-12 17:10:00,-6.34,60.89,1060.89,-7.15
2024-06-13 19:00:00,4.27,65.16,1065.16,-6.78
2024-06-14 23:15:00,-0.69,64.47,1064.47,-6.84
2024-06-18 02:25:00,0.94,65.41,1065.41,-6.76
2024-06-18 23:50:00,0.66,66.07,1066.07,-6.7
2024-07-02 17:00:00,3.41,69.48,1069.48,-6.4
2024-07-03 01:30:00,1.04,70.52,1070.52,-6.31
2024-07-03 17:00:00,-3.02,67.5,1067.5,-6.57
2024-07-04 01:45:00,0.43,67.93,1067.93,-6.54
2024-07-04 15:20:00,-1.19,66.74,1066.74,-6.64
2024-07-04 23:35:00,0.3,67.04,1067.04,-6.61
2024-07-05 21:05:00,5.29,72.33,1072.33,-6.15
2024-07-08 21:45:00,-1.8,70.53,1070.53,-6.31
2024-07-09 15:10:00,-0.75,69.78,1069.78,-6.37
2024-07-09 16:10:00,-1.79,67.99,1067.99,-6.53
2024-07-10 16:20:00,2.31,70.3,1070.3,-6.33
2024-07-11 00:40:00,0.51,70.81,1070.81,-6.28
2024-07-11 23:35:00,0.74,71.55,1071.55,-6.22
2024-07-12 23:10:00,2.47,74.02,1074.02,-6.0
2024-07-16 00:30:00,0.99,75.01,1075.01,-5.92
2024-07-17 00:10:00,2.42,77.43,1077.43,-5.7
2024-07-17 19:05:00,5.61,83.04,1083.04,-5.21
2024-07-18 03:25:00,0.23,83.27,1083.27,-5.19
2024-07-18 17:00:00,-2.17,81.1,1081.1,-5.38
2024-07-22 01:50:00,-0.38,80.72,1080.72,-5.42
2024-07-22 18:45:00,-2.17,78.55,1078.55,-5.61
2024-07-24 23:05:00,2.95,81.5,1081.5,-5.35
2024-07-25 19:15:00,-4.18,77.32,1077.32,-5.71
2024-07-26 04:00:00,-0.36,76.96,1076.96,-5.74
2024-07-29 01:25:00,-2.73,74.23,1074.23,-5.98
2024-07-30 17:40:00,-3.04,71.19,1071.19,-6.25
2024-07-30 19:55:00,2.9,74.09,1074.09,-6.0
2024-07-31 17:20:00,-2.42,71.67,1071.67,-6.21
2024-07-31 19:15:00,-3.13,68.54,1068.54,-6.48
2024-08-01 21:55:00,10.16,78.7,1078.7,-5.59
2024-08-02 18:10:00,13.63,92.33,1092.33,-4.4
2024-08-06 17:10:00,-5.42,86.91,1086.91,-4.87
2024-08-20 01:45:00,0.1,87.01,1087.01,-4.87
2024-08-21 17:10:00,3.32,90.33,1090.33,-4.57
2024-08-22 01:15:00,0.25,90.58,1090.58,-4.55
2024-08-22 15:30:00,-1.87,88.71,1088.71,-4.72
2024-08-23 00:35:00,-0.18,88.53,1088.53,-4.73
2024-08-27 15:40:00,1.29,89.82,1089.82,-4.62
2024-08-28 01:05:00,1.4,91.22,1091.22,-4.5
2024-08-29 02:10:00,3.87,95.09,1095.09,-4.16
2024-09-03 18:10:00,-5.07,90.02,1090.02,-4.6
2024-09-04 03:30:00,0.69,90.71,1090.71,-4.54
2024-09-05 01:10:00,2.65,93.36,1093.36,-4.31
2024-09-05 16:15:00,-3.61,89.75,1089.75,-4.63
